dt,date,pressure,wind_speed,wind_gust
1711306800,2024-03-24 19:00:00+00:00,1009.9,3.6249137,4.8
1711310400,2024-03-24 20:00:00+00:00,1009.4,3.758989,5.0
1711314000,2024-03-24 21:00:00+00:00,1009.3,2.5632012,5.2
1711317600,2024-03-24 22:00:00+00:00,1009.8,1.6155494,4.9
1711321200,2024-03-24 23:00:00+00:00,1010.1,2.2825425,3.3
1711324800,2024-03-25 00:00:00+00:00,1010.9,3.2015622,4.8
1711328400,2024-03-25 01:00:00+00:00,1010.8,3.1016126,5.0
1711332000,2024-03-25 02:00:00+00:00,1011.5,2.9274566,4.4
1711335600,2024-03-25 03:00:00+00:00,1012.1,3.3734252,4.6
1711339200,2024-03-25 04:00:00+00:00,1012.0,3.522783,5.1
1711342800,2024-03-25 05:00:00+00:00,1011.2,4.243819,5.8000007
1711346400,2024-03-25 06:00:00+00:00,1010.2,4.356604,5.9
1711350000,2024-03-25 07:00:00+00:00,1009.0,4.7169905,6.4
1711353600,2024-03-25 08:00:00+00:00,1008.1,4.1231055,6.5
1711357200,2024-03-25 09:00:00+00:00,1007.9,4.0718546,5.9
1711360800,2024-03-25 10:00:00+00:00,1007.9,3.0364454,5.7
1711364400,2024-03-25 11:00:00+00:00,1008.6,2.2561028,4.4
1711368000,2024-03-25 12:00:00+00:00,1009.2,1.56205,3.4
1711371600,2024-03-25 13:00:00+00:00,1009.4,2.0615528,3.2
1711375200,2024-03-25 14:00:00+00:00,1010.2,1.486607,3.0999997
1711378800,2024-03-25 15:00:00+00:00,1010.8,5.283938,7.4
1711382400,2024-03-25 16:00:00+00:00,1011.3,4.6010866,7.3
1711386000,2024-03-25 17:00:00+00:00,1011.2,4.060788,6.5
1711389600,2024-03-25 18:00:00+00:00,1010.8,3.9824615,5.8000007
1711393200,2024-03-25 19:00:00+00:00,1010.1,3.4655447,5.6
1711396800,2024-03-25 20:00:00+00:00,1009.5,2.8425343,5.1
1711400400,2024-03-25 21:00:00+00:00,1009.5,2.5495098,4.8
1711404000,2024-03-25 22:00:00+00:00,1009.5,2.4413111,4.0
1711407600,2024-03-25 23:00:00+00:00,1010.4,3.482815,4.4
1711411200,2024-03-26 00:00:00+00:00,1010.8,3.1890438,5.4
1711414800,2024-03-26 01:00:00+00:00,1011.2,2.147091,5.3
1711418400,2024-03-26 02:00:00+00:00,1011.9,2.280351,3.4
1711422000,2024-03-26 03:00:00+00:00,1012.8,3.3970573,4.5
1711425600,2024-03-26 04:00:00+00:00,1012.6,4.031129,5.6
1711429200,2024-03-26 05:00:00+00:00,1011.6,4.1340055,5.7
1711432800,2024-03-26 06:00:00+00:00,1010.8,4.5803933,6.1
1711436400,2024-03-26 07:00:00+00:00,1009.7,4.606517,6.4
1711440000,2024-03-26 08:00:00+00:00,1009.0,4.3382025,6.1999993
1711443600,2024-03-26 09:00:00+00:00,1009.3,1.5811387,5.9
1711447200,2024-03-26 10:00:00+00:00,1009.9,2.5238857,4.0
1711450800,2024-03-26 11:00:00+00:00,1010.7,2.404163,4.1
1711454400,2024-03-26 12:00:00+00:00,1011.3,4.837354,6.6
1711458000,2024-03-26 13:00:00+00:00,1011.2,3.9051251,5.4
1711461600,2024-03-26 14:00:00+00:00,1011.8,4.816638,6.6
1711465200,2024-03-26 15:00:00+00:00,1012.6,4.327817,6.6
1711468800,2024-03-26 16:00:00+00:00,1013.4,4.103657,6.1
1711472400,2024-03-26 17:00:00+00:00,1013.0,4.6010866,6.7
1711476000,2024-03-26 18:00:00+00:00,1012.6,3.2557642,6.4
1711479600,2024-03-26 19:00:00+00:00,1011.9,2.0615528,4.8
1711483200,2024-03-26 20:00:00+00:00,1011.2,1.4560219,3.4
1711486800,2024-03-26 21:00:00+00:00,1011.2,1.3,2.7
1711490400,2024-03-26 22:00:00+00:00,1011.5,1.8867962,2.9000003
1711494000,2024-03-26 23:00:00+00:00,1011.7,1.7691805,3.3
1711497600,2024-03-27 00:00:00+00:00,1012.3,0.82462114,2.9999998
1711501200,2024-03-27 01:00:00+00:00,1012.8,3.640055,7.8
1711504800,2024-03-27 02:00:00+00:00,1013.9,1.4212672,5.2
1711508400,2024-03-27 03:00:00+00:00,1014.7,1.6970563,2.7
1711512000,2024-03-27 04:00:00+00:00,1015.5,5.234501,6.7
1711515600,2024-03-27 05:00:00+00:00,1014.8,3.0870697,7.6
1711519200,2024-03-27 06:00:00+00:00,1014.0,2.657066,5.0
1711522800,2024-03-27 07:00:00+00:00,1012.8,2.6019223,4.3
1711526400,2024-03-27 08:00:00+00:00,1012.0,3.5510561,5.1
1711530000,2024-03-27 09:00:00+00:00,1011.7,4.909175,6.6
1711533600,2024-03-27 10:00:00+00:00,1011.4,5.547072,7.4
1711537200,2024-03-27 11:00:00+00:00,1011.8,6.2297673,8.1
1711540800,2024-03-27 12:00:00+00:00,1012.0,6.600757,9.3
1711544400,2024-03-27 13:00:00+00:00,1013.1,6.198387,9.4
1711548000,2024-03-27 14:00:00+00:00,1013.5,5.4626,8.8
1711551600,2024-03-27 15:00:00+00:00,1013.7,5.280152,7.7
1711555200,2024-03-27 16:00:00+00:00,1013.6,4.0249224,7.3
1711558800,2024-03-27 17:00:00+00:00,1012.9,2.84605,5.9
1711562400,2024-03-27 18:00:00+00:00,1012.1,2.2561028,4.5
1711566000,2024-03-27 19:00:00+00:00,1011.0,2.1540658,3.7
1711569600,2024-03-27 20:00:00+00:00,1010.4,1.8027756,3.6
1711573200,2024-03-27 21:00:00+00:00,1010.2,0.6324555,3.2
1711576800,2024-03-27 22:00:00+00:00,1010.2,0.92195445,2.1
1711580400,2024-03-27 23:00:00+00:00,1010.6,1.4764823,2.5
1711584000,2024-03-28 00:00:00+00:00,1010.9,2.1954498,3.5
1711587600,2024-03-28 01:00:00+00:00,1011.1,2.8442926,4.1
1711591200,2024-03-28 02:00:00+00:00,1011.5,2.9999998,4.4
1711594800,2024-03-28 03:00:00+00:00,1012.2,2.5079873,4.4
1711598400,2024-03-28 04:00:00+00:00,1012.2,2.5961509,3.8
1711602000,2024-03-28 05:00:00+00:00,1011.7,2.828427,4.1
1711605600,2024-03-28 06:00:00+00:00,1010.4,2.8231187,4.2
1711609200,2024-03-28 07:00:00+00:00,1009.5,3.1622777,4.5
1711612800,2024-03-28 08:00:00+00:00,1008.6,3.6069376,5.4
1711616400,2024-03-28 09:00:00+00:00,1007.9,2.6925821,5.2
1711620000,2024-03-28 10:00:00+00:00,1007.8,2.433105,4.1
1711623600,2024-03-28 11:00:00+00:00,1008.3,1.8248286,3.7
1711627200,2024-03-28 12:00:00+00:00,1009.6,0.8062258,2.9999998
1711630800,2024-03-28 13:00:00+00:00,1009.7,1.3341664,2.0
1711634400,2024-03-28 14:00:00+00:00,1010.5,2.3345234,2.9999998
1711638000,2024-03-28 15:00:00+00:00,1010.8,3.4132097,4.6
1711641600,2024-03-28 16:00:00+00:00,1011.4,3.1400635,4.7
1711645200,2024-03-28 17:00:00+00:00,1011.0,2.9120438,4.3
1711648800,2024-03-28 18:00:00+00:00,1010.5,1.6278821,4.2
1711652400,2024-03-28 19:00:00+00:00,1009.8,1.1661904,2.7
1711656000,2024-03-28 20:00:00+00:00,1008.9,1.2369317,3.3
1711659600,2024-03-28 21:00:00+00:00,1008.7,3.352611,4.7
1711663200,2024-03-28 22:00:00+00:00,1009.2,3.4655447,5.1
1711666800,2024-03-28 23:00:00+00:00,1009.6,2.2472203,5.0
1711670400,2024-03-29 00:00:00+00:00,1010.4,2.8017852,4.3
1711674000,2024-03-29 01:00:00+00:00,1010.9,3.6715121,5.6
1711677600,2024-03-29 02:00:00+00:00,1011.5,2.308679,5.3
1711681200,2024-03-29 03:00:00+00:00,1011.8,2.0808651,3.7
1711684800,2024-03-29 04:00:00+00:00,1011.8,2.0615528,3.3
1711688400,2024-03-29 05:00:00+00:00,1011.3,3.0463092,3.7
1711692000,2024-03-29 06:00:00+00:00,1010.3,4.7169905,6.9
1711695600,2024-03-29 07:00:00+00:00,1009.5,5.0774016,7.0
1711699200,2024-03-29 08:00:00+00:00,1008.6,5.020956,7.0
1711702800,2024-03-29 09:00:00+00:00,1008.6,4.4102154,6.9
1711706400,2024-03-29 10:00:00+00:00,1008.7,4.909175,6.6
1711710000,2024-03-29 11:00:00+00:00,1009.2,5.0774016,7.2
1711713600,2024-03-29 12:00:00+00:00,1010.1,5.830952,7.8
1711717200,2024-03-29 13:00:00+00:00,1010.2,4.6010866,7.1
1711720800,2024-03-29 14:00:00+00:00,1010.6,4.1593266,6.3
1711724400,2024-03-29 15:00:00+00:00,1011.0,4.6097717,6.1999993
1711728000,2024-03-29 16:00:00+00:00,1011.1,3.9849718,6.4
1711731600,2024-03-29 17:00:00+00:00,1011.5,3.4785054,5.6
1711735200,2024-03-29 18:00:00+00:00,1011.0,2.4186773,5.0
1711738800,2024-03-29 19:00:00+00:00,1010.1,1.2529964,3.8
1711742400,2024-03-29 20:00:00+00:00,1010.4,1.7117243,2.9000003
1711746000,2024-03-29 21:00:00+00:00,1010.3,3.1256998,4.2
1711749600,2024-03-29 22:00:00+00:00,1010.8,3.3015149,4.9
1711753200,2024-03-29 23:00:00+00:00,1012.2,4.539824,6.1999993
1711756800,2024-03-30 00:00:00+00:00,1012.4,4.925444,7.5
1711760400,2024-03-30 01:00:00+00:00,1013.3,5.9439044,7.3
1711764000,2024-03-30 02:00:00+00:00,1014.6,5.6515484,10.2
1711767600,2024-03-30 03:00:00+00:00,1014.7,3.2280025,8.3
1711771200,2024-03-30 04:00:00+00:00,1014.3,2.8792365,5.1
1711774800,2024-03-30 05:00:00+00:00,1013.7,3.224903,5.3
1711778400,2024-03-30 06:00:00+00:00,1012.9,2.209072,5.0
1711782000,2024-03-30 07:00:00+00:00,1011.5,0.7,3.8
1711785600,2024-03-30 08:00:00+00:00,1010.5,0.28284273,2.0
1711789200,2024-03-30 09:00:00+00:00,1009.9,0.89442724,2.1
1711792800,2024-03-30 10:00:00+00:00,1010.3,1.118034,2.4
1711796400,2024-03-30 11:00:00+00:00,1011.2,0.7211103,2.4
1711800000,2024-03-30 12:00:00+00:00,1012.1,1.5556349,2.9000003
1711803600,2024-03-30 13:00:00+00:00,1012.1,0.70710677,2.6
1711807200,2024-03-30 14:00:00+00:00,1013.0,1.9924859,4.0
1711810800,2024-03-30 15:00:00+00:00,1013.9,2.8635643,6.8
1711814400,2024-03-30 16:00:00+00:00,1014.7,4.517742,6.1999993
1711818000,2024-03-30 17:00:00+00:00,1014.5,4.4407206,6.5
1711821600,2024-03-30 18:00:00+00:00,1013.6,3.4985712,6.6
1711825200,2024-03-30 19:00:00+00:00,1013.4,2.973214,5.8000007
1711828800,2024-03-30 20:00:00+00:00,1012.4,3.1890438,5.2
1711832400,2024-03-30 21:00:00+00:00,1012.3,3.6400552,5.3
1711836000,2024-03-30 22:00:00+00:00,1012.1,2.6907248,5.4
1711839600,2024-03-30 23:00:00+00:00,1012.0,3.4014702,4.9
1711843200,2024-03-31 00:00:00+00:00,1012.5,4.1617303,5.8000007
1711846800,2024-03-31 01:00:00+00:00,1013.1,3.0610456,5.2
1711850400,2024-03-31 02:00:00+00:00,1013.8,2.630589,4.6
1711854000,2024-03-31 03:00:00+00:00,1014.3,1.811077,4.1
1711857600,2024-03-31 04:00:00+00:00,1013.9,1.17047,3.0999997
1711861200,2024-03-31 05:00:00+00:00,1012.9,0.7211103,2.5
1711864800,2024-03-31 06:00:00+00:00,1011.9,1.746425,2.9999998
1711868400,2024-03-31 07:00:00+00:00,1010.3,3.1827662,4.5
1711872000,2024-03-31 08:00:00+00:00,1009.6,3.130495,4.7
1711875600,2024-03-31 09:00:00+00:00,1009.8,3.3241541,4.8
1711879200,2024-03-31 10:00:00+00:00,1010.3,2.3430748,4.9
1711882800,2024-03-31 11:00:00+00:00,1010.7,1.5811387,3.6
1711886400,2024-03-31 12:00:00+00:00,1011.8,0.44721362,2.9000003
1711890000,2024-03-31 13:00:00+00:00,1011.5,0.41231057,2.9999998
1711893600,2024-03-31 14:00:00+00:00,1011.8,2.8301945,3.6
1711897200,2024-03-31 15:00:00+00:00,1012.5,4.1231055,5.8000007
1711900800,2024-03-31 16:00:00+00:00,1012.6,4.002499,5.8000007
1711904400,2024-03-31 17:00:00+00:00,1012.3,3.275668,5.6
1711908000,2024-03-31 18:00:00+00:00,1011.5,3.0413814,4.7
1711911600,2024-03-31 19:00:00+00:00,1010.5,3.026549,4.5
1711915200,2024-03-31 20:00:00+00:00,1009.9,2.8231187,4.5
1711918800,2024-03-31 21:00:00+00:00,1009.5,2.4596748,4.2
1711922400,2024-03-31 22:00:00+00:00,1009.4,3.04795,4.4
1711926000,2024-03-31 23:00:00+00:00,1010.3,2.6000001,4.4
1711929600,2024-04-01 00:00:00+00:00,1010.8,3.4785054,5.1
1711933200,2024-04-01 01:00:00+00:00,1011.4,2.059126,4.1
1711936800,2024-04-01 02:00:00+00:00,1012.4,2.209072,3.6
1711940400,2024-04-01 03:00:00+00:00,1012.6,2.7856774,3.9
1711944000,2024-04-01 04:00:00+00:00,1012.1,3.0232432,4.5
1711947600,2024-04-01 05:00:00+00:00,1011.7,3.1016126,4.6
1711951200,2024-04-01 06:00:00+00:00,1010.6,4.3416586,5.7
1711954800,2024-04-01 07:00:00+00:00,1009.0,5.059644,6.8
1711958400,2024-04-01 08:00:00+00:00,1008.1,4.2296567,6.8
1711962000,2024-04-01 09:00:00+00:00,1008.2,3.622154,5.9
1711965600,2024-04-01 10:00:00+00:00,1008.1,2.720294,5.0
1711969200,2024-04-01 11:00:00+00:00,1008.5,2.280351,4.0
1711972800,2024-04-01 12:00:00+00:00,1009.1,4.6097717,6.3
1711976400,2024-04-01 13:00:00+00:00,1009.3,3.3376637,4.6
1711980000,2024-04-01 14:00:00+00:00,1009.8,3.224903,4.6
1711983600,2024-04-01 15:00:00+00:00,1010.5,3.2984846,4.7
1711987200,2024-04-01 16:00:00+00:00,1011.0,3.5846896,5.0
1711990800,2024-04-01 17:00:00+00:00,1010.5,3.5693135,5.0
1711994400,2024-04-01 18:00:00+00:00,1009.6,3.2062438,5.2
1711998000,2024-04-01 19:00:00+00:00,1008.8,2.2472203,4.6
1712001600,2024-04-01 20:00:00+00:00,1008.1,2.5238857,3.8
1712005200,2024-04-01 21:00:00+00:00,1008.0,2.9206164,4.3
1712008800,2024-04-01 22:00:00+00:00,1008.3,1.7691805,4.4
1712012400,2024-04-01 23:00:00+00:00,1008.6,0.50990194,3.0999997
1712016000,2024-04-02 00:00:00+00:00,1009.3,0.41231057,1.7
1712019600,2024-04-02 01:00:00+00:00,1010.2,0.2,1.8
1712023200,2024-04-02 02:00:00+00:00,1011.0,0.6708204,1.7
1712026800,2024-04-02 03:00:00+00:00,1011.0,0.72801095,1.7
1712030400,2024-04-02 04:00:00+00:00,1010.7,1.2041595,2.4
1712034000,2024-04-02 05:00:00+00:00,1010.2,0.5,2.3
1712037600,2024-04-02 06:00:00+00:00,1009.0,0.72801095,1.9
1712041200,2024-04-02 07:00:00+00:00,1007.8,2.0615528,3.3
1712044800,2024-04-02 08:00:00+00:00,1007.3,0.94868326,3.4
1712048400,2024-04-02 09:00:00+00:00,1007.1,1.0,2.2
1712052000,2024-04-02 10:00:00+00:00,1007.1,1.4999999,2.6
1712055600,2024-04-02 11:00:00+00:00,1007.4,2.3345237,3.4
1712059200,2024-04-02 12:00:00+00:00,1007.8,3.8275318,5.0
1712062800,2024-04-02 13:00:00+00:00,1008.1,3.420526,4.5
1712066400,2024-04-02 14:00:00+00:00,1008.9,3.8999999,5.1
1712070000,2024-04-02 15:00:00+00:00,1009.5,4.2201896,5.7
1712073600,2024-04-02 16:00:00+00:00,1010.2,4.404543,5.9999995
1712077200,2024-04-02 17:00:00+00:00,1010.0,3.8418746,5.9999995
1712080800,2024-04-02 18:00:00+00:00,1009.2,2.2472205,5.4
1712084400,2024-04-02 19:00:00+00:00,1008.5,1.9,3.5
1712088000,2024-04-02 20:00:00+00:00,1008.2,2.158703,3.3
1712091600,2024-04-02 21:00:00+00:00,1008.2,2.729469,3.9
1712095200,2024-04-02 22:00:00+00:00,1008.5,2.6832817,4.0
1712098800,2024-04-02 23:00:00+00:00,1009.2,2.5,3.9
1712102400,2024-04-03 00:00:00+00:00,1010.0,3.0463092,4.8
1712106000,2024-04-03 01:00:00+00:00,1010.6,2.0615528,4.6
1712109600,2024-04-03 02:00:00+00:00,1011.3,2.8792365,4.1
1712113200,2024-04-03 03:00:00+00:00,1011.9,2.758623,4.4
1712116800,2024-04-03 04:00:00+00:00,1011.4,3.2557642,4.5
1712120400,2024-04-03 05:00:00+00:00,1011.0,3.4885528,5.0
1712124000,2024-04-03 06:00:00+00:00,1009.9,4.002499,5.3
1712127600,2024-04-03 07:00:00+00:00,1008.5,4.949747,6.5
1712131200,2024-04-03 08:00:00+00:00,1007.6,5.770615,7.6
1712134800,2024-04-03 09:00:00+00:00,1007.3,5.2924476,7.7
1712138400,2024-04-03 10:00:00+00:00,1008.3,4.9335585,7.4
1712142000,2024-04-03 11:00:00+00:00,1008.5,2.1095023,6.9
1712145600,2024-04-03 12:00:00+00:00,1009.0,2.942788,4.3
1712149200,2024-04-03 13:00:00+00:00,1009.2,6.074537,8.2
1712152800,2024-04-03 14:00:00+00:00,1010.0,5.8000007,8.3
1712156400,2024-04-03 15:00:00+00:00,1010.3,5.7428217,7.9000006
1712160000,2024-04-03 16:00:00+00:00,1010.5,5.700877,7.8
1712163600,2024-04-03 17:00:00+00:00,1009.9,5.6302757,8.1
1712167200,2024-04-03 18:00:00+00:00,1009.0,5.7870545,7.7
1712170800,2024-04-03 19:00:00+00:00,1008.7,5.5362444,7.7
1712174400,2024-04-03 20:00:00+00:00,1008.0,5.412947,7.6
1712178000,2024-04-03 21:00:00+00:00,1008.6,4.2720017,7.2
1712181600,2024-04-03 22:00:00+00:00,1008.9,2.729469,5.9999995
1712185200,2024-04-03 23:00:00+00:00,1009.0,2.505993,4.3
1712188800,2024-04-04 00:00:00+00:00,1010.3,3.5114102,5.4
1712192400,2024-04-04 01:00:00+00:00,1010.7,3.5846896,6.1999993
1712196000,2024-04-04 02:00:00+00:00,1011.3,3.3615472,5.6
1712199600,2024-04-04 03:00:00+00:00,1011.5,3.2557642,5.0
1712203200,2024-04-04 04:00:00+00:00,1010.9,3.7802117,5.5
1712206800,2024-04-04 05:00:00+00:00,1010.6,3.3301651,5.4
1712210400,2024-04-04 06:00:00+00:00,1009.9,3.2015622,4.9
1712214000,2024-04-04 07:00:00+00:00,1008.8,3.471311,4.9
1712217600,2024-04-04 08:00:00+00:00,1007.3,4.295346,5.8000007
1712221200,2024-04-04 09:00:00+00:00,1007.1,4.763402,6.3
1712224800,2024-04-04 10:00:00+00:00,1007.4,5.0,6.6
1712228400,2024-04-04 11:00:00+00:00,1007.9,5.5758405,7.3
1712232000,2024-04-04 12:00:00+00:00,1008.6,5.147815,7.4
1712235600,2024-04-04 13:00:00+00:00,1008.6,4.3829217,5.6
1712239200,2024-04-04 14:00:00+00:00,1009.3,4.924429,6.3
1712242800,2024-04-04 15:00:00+00:00,1010.0,4.368066,6.4
1712246400,2024-04-04 16:00:00+00:00,1010.1,4.8052053,6.4
1712250000,2024-04-04 17:00:00+00:00,1009.6,5.4626,6.9
1712253600,2024-04-04 18:00:00+00:00,1008.7,5.9682493,8.2
1712257200,2024-04-04 19:00:00+00:00,1008.2,5.560576,7.9000006
1712260800,2024-04-04 20:00:00+00:00,1007.5,6.0307546,8.0
1712264400,2024-04-04 21:00:00+00:00,1007.3,5.714018,8.0
1712268000,2024-04-04 22:00:00+00:00,1007.2,5.360038,7.6
1712271600,2024-04-04 23:00:00+00:00,1007.7,5.360038,7.3
1712275200,2024-04-05 00:00:00+00:00,1008.4,4.8259716,7.1
1712278800,2024-04-05 01:00:00+00:00,1009.1,5.0774016,7.3
1712282400,2024-04-05 02:00:00+00:00,1009.9,5.186521,6.8
1712286000,2024-04-05 03:00:00+00:00,1010.3,5.8258047,7.5
1712289600,2024-04-05 04:00:00+00:00,1010.3,6.293648,8.1
1712293200,2024-04-05 05:00:00+00:00,1009.7,6.3780875,8.3
1712296800,2024-04-05 06:00:00+00:00,1008.9,6.9999995,9.0
1712300400,2024-04-05 07:00:00+00:00,1007.8,7.306162,9.4
1712304000,2024-04-05 08:00:00+00:00,1006.8,7.306162,9.6
1712307600,2024-04-05 09:00:00+00:00,1006.3,7.072482,9.4
1712311200,2024-04-05 10:00:00+00:00,1006.2,6.6030297,9.1
1712314800,2024-04-05 11:00:00+00:00,1006.7,6.2008066,8.5
1712318400,2024-04-05 12:00:00+00:00,1007.4,5.966573,8.1
1712322000,2024-04-05 13:00:00+00:00,1007.9,6.438167,8.3
1712325600,2024-04-05 14:00:00+00:00,1008.8,6.2625875,8.3
1712329200,2024-04-05 15:00:00+00:00,1009.1,6.449806,8.3
1712332800,2024-04-05 16:00:00+00:00,1009.2,6.88767,8.9
1712336400,2024-04-05 17:00:00+00:00,1009.0,6.670832,8.9
1712340000,2024-04-05 18:00:00+00:00,1008.2,6.440497,8.7
1712343600,2024-04-05 19:00:00+00:00,1007.9,6.328507,8.5
1712347200,2024-04-05 20:00:00+00:00,1007.3,6.300793,8.3
1712350800,2024-04-05 21:00:00+00:00,1007.2,6.1220913,8.2
1712354400,2024-04-05 22:00:00+00:00,1007.5,5.8051705,8.1
1712358000,2024-04-05 23:00:00+00:00,1008.3,5.0990195,7.7
1712361600,2024-04-06 00:00:00+00:00,1009.1,3.88973,6.7
1712365200,2024-04-06 01:00:00+00:00,1009.6,4.4598207,6.4
1712368800,2024-04-06 02:00:00+00:00,1010.4,4.1773195,5.9999995
1712372400,2024-04-06 03:00:00+00:00,1010.7,3.5468297,5.6
1712376000,2024-04-06 04:00:00+00:00,1010.1,3.9446168,5.3
1712379600,2024-04-06 05:00:00+00:00,1009.7,3.9824615,5.5
1712383200,2024-04-06 06:00:00+00:00,1008.7,4.1231055,5.6
1712386800,2024-04-06 07:00:00+00:00,1007.5,3.9293766,5.5
1712390400,2024-04-06 08:00:00+00:00,1006.4,4.418144,5.8000007
1712394000,2024-04-06 09:00:00+00:00,1006.1,4.804165,6.3
1712397600,2024-04-06 10:00:00+00:00,1005.8,5.178803,6.8
1712401200,2024-04-06 11:00:00+00:00,1006.0,5.1662364,6.9
1712404800,2024-04-06 12:00:00+00:00,1006.8,4.617358,6.7
1712408400,2024-04-06 13:00:00+00:00,1007.1,5.414795,7.6
1712412000,2024-04-06 14:00:00+00:00,1007.9,4.368066,6.9
1712415600,2024-04-06 15:00:00+00:00,1008.4,4.2520585,5.7
1712419200,2024-04-06 16:00:00+00:00,1008.8,4.3829217,5.6
1712422800,2024-04-06 17:00:00+00:00,1008.3,4.7169905,6.1999993
1712426400,2024-04-06 18:00:00+00:00,1007.8,5.048763,6.7
1712430000,2024-04-06 19:00:00+00:00,1006.9,4.981967,6.8
1712433600,2024-04-06 20:00:00+00:00,1006.4,4.4102154,6.8
1712437200,2024-04-06 21:00:00+00:00,1006.4,3.3376637,6.1
1712440800,2024-04-06 22:00:00+00:00,1006.8,3.0232432,4.9
1712444400,2024-04-06 23:00:00+00:00,1007.3,3.5468297,4.9
1712448000,2024-04-07 00:00:00+00:00,1008.1,3.6055512,5.0
1712451600,2024-04-07 01:00:00+00:00,1008.7,3.6619668,5.3
1712455200,2024-04-07 02:00:00+00:00,1009.5,3.224903,5.2
1712458800,2024-04-07 03:00:00+00:00,1010.0,3.1622777,4.6
1712462400,2024-04-07 04:00:00+00:00,1009.3,3.8078866,5.1
1712466000,2024-04-07 05:00:00+00:00,1008.6,4.464303,5.9
1712469600,2024-04-07 06:00:00+00:00,1007.9,5.375872,7.0
1712473200,2024-04-07 07:00:00+00:00,1007.2,5.656854,7.4
1712476800,2024-04-07 08:00:00+00:00,1006.5,5.9539905,7.7
1712480400,2024-04-07 09:00:00+00:00,1005.9,6.419502,8.3
1712484000,2024-04-07 10:00:00+00:00,1005.7,6.4629717,8.4
1712487600,2024-04-07 11:00:00+00:00,1006.5,5.5785303,8.3
1712491200,2024-04-07 12:00:00+00:00,1007.5,5.0159745,7.2
1712494800,2024-04-07 13:00:00+00:00,1007.4,5.0695167,6.8
1712498400,2024-04-07 14:00:00+00:00,1008.3,4.837354,6.6
1712502000,2024-04-07 15:00:00+00:00,1008.9,4.62277,6.3
1712505600,2024-04-07 16:00:00+00:00,1009.1,4.565085,5.9999995
1712509200,2024-04-07 17:00:00+00:00,1008.9,5.001,6.6
1712512800,2024-04-07 18:00:00+00:00,1008.6,4.472136,6.8
1712516400,2024-04-07 19:00:00+00:00,1008.1,3.8,6.1999993
1712520000,2024-04-07 20:00:00+00:00,1007.8,3.224903,5.4
1712523600,2024-04-07 21:00:00+00:00,1007.6,3.2649658,4.7
1712527200,2024-04-07 22:00:00+00:00,1007.9,3.7443287,5.2
1712530800,2024-04-07 23:00:00+00:00,1008.5,3.758989,5.3
1712534400,2024-04-08 00:00:00+00:00,1009.3,3.7121422,5.2
1712538000,2024-04-08 01:00:00+00:00,1009.6,4.104875,5.6
1712541600,2024-04-08 02:00:00+00:00,1010.4,4.313931,5.6
1712545200,2024-04-08 03:00:00+00:00,1010.5,4.313931,5.9
1712548800,2024-04-08 04:00:00+00:00,1010.7,3.8418746,5.7
1712552400,2024-04-08 05:00:00+00:00,1010.0,3.758989,5.3
1712556000,2024-04-08 06:00:00+00:00,1008.9,4.197618,5.5
1712559600,2024-04-08 07:00:00+00:00,1008.2,4.3104525,6.1
1712563200,2024-04-08 08:00:00+00:00,1007.4,4.428318,6.1
1712566800,2024-04-08 09:00:00+00:00,1007.0,4.4,5.9999995
1712570400,2024-04-08 10:00:00+00:00,1007.1,4.535416,5.9999995
1712574000,2024-04-08 11:00:00+00:00,1007.8,4.2544093,5.9999995
1712577600,2024-04-08 12:00:00+00:00,1008.6,4.140048,5.7
1712581200,2024-04-08 13:00:00+00:00,1008.6,4.4687805,5.9999995
1712584800,2024-04-08 14:00:00+00:00,1009.2,4.8270073,6.3
1712588400,2024-04-08 15:00:00+00:00,1009.9,4.4654226,6.3
1712592000,2024-04-08 16:00:00+00:00,1010.2,4.438468,5.9
1712595600,2024-04-08 17:00:00+00:00,1009.8,3.8013155,5.9
1712599200,2024-04-08 18:00:00+00:00,1009.2,3.623534,5.2
1712602800,2024-04-08 19:00:00+00:00,1008.6,3.4985712,5.2
1712606400,2024-04-08 20:00:00+00:00,1007.9,3.765634,5.1
1712610000,2024-04-08 21:00:00+00:00,1007.4,3.9623227,5.6
1712613600,2024-04-08 22:00:00+00:00,1007.5,3.4785054,5.4
1712617200,2024-04-08 23:00:00+00:00,1007.9,2.915476,5.0
1712620800,2024-04-09 00:00:00+00:00,1008.8,2.1213202,4.2
1712624400,2024-04-09 01:00:00+00:00,1009.0,3.6124785,4.9
1712628000,2024-04-09 02:00:00+00:00,1009.8,3.6400552,5.1
1712631600,2024-04-09 03:00:00+00:00,1010.3,3.9962482,5.3
1712635200,2024-04-09 04:00:00+00:00,1010.8,4.472136,5.9
1712638800,2024-04-09 05:00:00+00:00,1009.7,4.8259716,6.5
1712642400,2024-04-09 06:00:00+00:00,1008.5,4.4598203,6.5
1712646000,2024-04-09 07:00:00+00:00,1007.8,5.0695167,6.7
1712649600,2024-04-09 08:00:00+00:00,1007.7,4.5188494,6.9
1712653200,2024-04-09 09:00:00+00:00,1008.1,2.6925824,6.1999993
1712656800,2024-04-09 10:00:00+00:00,1008.2,1.7117243,4.2
1712660400,2024-04-09 11:00:00+00:00,1008.8,2.3194828,4.3
1712664000,2024-04-09 12:00:00+00:00,1009.6,4.219004,5.8000007
1712667600,2024-04-09 13:00:00+00:00,1008.6,5.308484,7.4
