dt,date,pressure,wind_speed,wind_gust
1705402800,2024-01-16 11:00:00+00:00,1012.0,6.1846585,8.0
1705406400,2024-01-16 12:00:00+00:00,1012.2,6.1846585,8.1
1705410000,2024-01-16 13:00:00+00:00,1011.8,6.506919,8.4
1705413600,2024-01-16 14:00:00+00:00,1011.8,6.3031735,8.5
1705417200,2024-01-16 15:00:00+00:00,1011.4,6.3253455,8.3
1705420800,2024-01-16 16:00:00+00:00,1011.3,6.4443774,8.4
1705424400,2024-01-16 17:00:00+00:00,1010.9,6.9999995,9.3
1705428000,2024-01-16 18:00:00+00:00,1010.9,8.026207,10.2
1705431600,2024-01-16 19:00:00+00:00,1011.1,8.080223,11.0
1705435200,2024-01-16 20:00:00+00:00,1011.5,8.635392,11.4
1705438800,2024-01-16 21:00:00+00:00,1012.2,9.126335,11.9
1705442400,2024-01-16 22:00:00+00:00,1012.8,9.486834,12.2
1705446000,2024-01-16 23:00:00+00:00,1013.4,9.381365,12.7
1705449600,2024-01-17 00:00:00+00:00,1013.2,10.29563,13.4
1705453200,2024-01-17 01:00:00+00:00,1012.3,11.661904,15.1
1705456800,2024-01-17 02:00:00+00:00,1011.8,12.503201,16.2
1705460400,2024-01-17 03:00:00+00:00,1010.5,13.024976,17.0
1705464000,2024-01-17 04:00:00+00:00,1010.1,13.288341,17.4
1705467600,2024-01-17 05:00:00+00:00,1010.2,13.730622,17.9
1705471200,2024-01-17 06:00:00+00:00,1010.4,13.863622,18.5
1705474800,2024-01-17 07:00:00+00:00,1010.6,13.086252,18.2
1705478400,2024-01-17 08:00:00+00:00,1011.1,14.71394,19.4
1705482000,2024-01-17 09:00:00+00:00,1011.8,14.71394,20.0
1705485600,2024-01-17 10:00:00+00:00,1012.7,15.179262,19.7
1705489200,2024-01-17 11:00:00+00:00,1013.2,14.682302,20.0
1705492800,2024-01-17 12:00:00+00:00,1013.5,14.091132,19.7
1705496400,2024-01-17 13:00:00+00:00,1013.3,14.480331,19.9
1705500000,2024-01-17 14:00:00+00:00,1013.3,14.921461,19.8
1705503600,2024-01-17 15:00:00+00:00,1013.1,14.949581,20.0
1705507200,2024-01-17 16:00:00+00:00,1012.6,14.925148,19.8
1705510800,2024-01-17 17:00:00+00:00,1012.1,15.559562,20.6
1705514400,2024-01-17 18:00:00+00:00,1011.9,15.200329,20.700003
1705518000,2024-01-17 19:00:00+00:00,1012.0,15.340469,20.5
1705521600,2024-01-17 20:00:00+00:00,1012.2,13.7,20.3
1705525200,2024-01-17 21:00:00+00:00,1012.9,13.559129,18.2
1705528800,2024-01-17 22:00:00+00:00,1013.9,14.375326,19.2
1705532400,2024-01-17 23:00:00+00:00,1014.1,14.213022,18.899998
1705536000,2024-01-18 00:00:00+00:00,1014.2,13.368994,19.3
1705539600,2024-01-18 01:00:00+00:00,1013.7,14.425672,18.8
1705543200,2024-01-18 02:00:00+00:00,1013.0,13.720787,19.2
1705546800,2024-01-18 03:00:00+00:00,1012.1,13.860014,18.3
1705550400,2024-01-18 04:00:00+00:00,1011.7,13.505925,18.099998
1705554000,2024-01-18 05:00:00+00:00,1011.6,14.080128,18.5
1705557600,2024-01-18 06:00:00+00:00,1011.9,14.086873,18.6
1705561200,2024-01-18 07:00:00+00:00,1012.2,14.176743,18.7
1705564800,2024-01-18 08:00:00+00:00,1012.6,13.182183,18.7
1705568400,2024-01-18 09:00:00+00:00,1013.3,13.705838,19.2
1705572000,2024-01-18 10:00:00+00:00,1013.7,14.060227,18.8
1705575600,2024-01-18 11:00:00+00:00,1013.8,14.840486,19.3
1705579200,2024-01-18 12:00:00+00:00,1013.8,14.949581,19.5
1705582800,2024-01-18 13:00:00+00:00,1013.9,14.035668,19.0
1705586400,2024-01-18 14:00:00+00:00,1013.4,13.735356,18.6
1705590000,2024-01-18 15:00:00+00:00,1012.9,13.68576,18.099998
1705593600,2024-01-18 16:00:00+00:00,1012.7,13.75936,18.6
1705597200,2024-01-18 17:00:00+00:00,1012.4,13.479243,18.3
1705600800,2024-01-18 18:00:00+00:00,1012.2,13.398881,18.099998
1705604400,2024-01-18 19:00:00+00:00,1012.2,12.349089,17.6
1705608000,2024-01-18 20:00:00+00:00,1012.9,12.347064,17.0
1705611600,2024-01-18 21:00:00+00:00,1013.5,11.423222,16.4
1705615200,2024-01-18 22:00:00+00:00,1014.2,11.5381975,15.4
1705618800,2024-01-18 23:00:00+00:00,1015.0,11.988745,16.8
1705622400,2024-01-19 00:00:00+00:00,1015.0,11.928118,15.9
1705626000,2024-01-19 01:00:00+00:00,1014.5,10.993179,15.0
1705629600,2024-01-19 02:00:00+00:00,1013.5,11.220071,15.3
1705633200,2024-01-19 03:00:00+00:00,1012.8,12.306502,16.3
1705636800,2024-01-19 04:00:00+00:00,1012.1,11.207141,16.1
1705640400,2024-01-19 05:00:00+00:00,1012.0,11.043551,14.7
1705644000,2024-01-19 06:00:00+00:00,1012.3,11.094144,14.5
1705647600,2024-01-19 07:00:00+00:00,1012.8,11.098198,14.6
1705651200,2024-01-19 08:00:00+00:00,1013.0,10.977249,14.5
1705654800,2024-01-19 09:00:00+00:00,1013.4,11.053506,15.3
1705658400,2024-01-19 10:00:00+00:00,1014.0,11.500435,15.1
1705662000,2024-01-19 11:00:00+00:00,1014.3,11.723907,15.2
1705665600,2024-01-19 12:00:00+00:00,1014.5,11.560277,15.4
1705669200,2024-01-19 13:00:00+00:00,1014.6,10.956734,14.6
1705672800,2024-01-19 14:00:00+00:00,1014.4,11.253888,14.9
1705676400,2024-01-19 15:00:00+00:00,1014.3,10.417773,14.7
1705680000,2024-01-19 16:00:00+00:00,1013.8,10.2859125,14.2
1705683600,2024-01-19 17:00:00+00:00,1013.4,11.539496,15.2
1705687200,2024-01-19 18:00:00+00:00,1013.2,11.148542,15.2
1705690800,2024-01-19 19:00:00+00:00,1013.4,12.030793,15.7
1705694400,2024-01-19 20:00:00+00:00,1013.6,11.272977,15.7
1705698000,2024-01-19 21:00:00+00:00,1014.2,10.7823925,14.7
1705701600,2024-01-19 22:00:00+00:00,1014.4,11.268097,14.4
1705705200,2024-01-19 23:00:00+00:00,1014.6,12.349089,16.2
1705708800,2024-01-20 00:00:00+00:00,1014.8,11.452948,16.2
1705712400,2024-01-20 01:00:00+00:00,1013.9,10.867382,14.2
1705716000,2024-01-20 02:00:00+00:00,1013.2,11.1892805,14.3
1705719600,2024-01-20 03:00:00+00:00,1012.2,11.344162,15.1
1705723200,2024-01-20 04:00:00+00:00,1011.5,11.7477665,15.5
1705726800,2024-01-20 05:00:00+00:00,1011.0,12.258874,15.9
1705730400,2024-01-20 06:00:00+00:00,1011.1,11.947384,16.2
1705734000,2024-01-20 07:00:00+00:00,1011.3,12.21188,15.9
1705737600,2024-01-20 08:00:00+00:00,1011.9,12.25765,16.5
1705741200,2024-01-20 09:00:00+00:00,1012.5,12.185237,16.1
1705744800,2024-01-20 10:00:00+00:00,1013.6,12.163058,17.0
1705748400,2024-01-20 11:00:00+00:00,1014.1,12.85496,16.8
1705752000,2024-01-20 12:00:00+00:00,1014.2,13.160926,17.3
1705755600,2024-01-20 13:00:00+00:00,1014.0,11.200446,16.3
1705759200,2024-01-20 14:00:00+00:00,1014.0,11.069327,15.5
1705762800,2024-01-20 15:00:00+00:00,1014.3,11.85327,15.6
1705766400,2024-01-20 16:00:00+00:00,1013.6,11.314592,15.5
1705770000,2024-01-20 17:00:00+00:00,1013.3,11.241442,15.5
1705773600,2024-01-20 18:00:00+00:00,1013.2,10.292716,14.8
1705777200,2024-01-20 19:00:00+00:00,1013.3,10.855874,14.2
1705780800,2024-01-20 20:00:00+00:00,1013.8,10.530908,14.2
1705784400,2024-01-20 21:00:00+00:00,1014.3,10.429286,13.8
1705788000,2024-01-20 22:00:00+00:00,1014.9,9.651943,13.7
1705791600,2024-01-20 23:00:00+00:00,1015.9,10.920165,13.9
1705795200,2024-01-21 00:00:00+00:00,1016.0,11.345485,14.9
1705798800,2024-01-21 01:00:00+00:00,1015.0,11.346365,14.8
1705802400,2024-01-21 02:00:00+00:00,1014.1,11.370137,14.7
1705806000,2024-01-21 03:00:00+00:00,1013.1,11.813975,15.4
1705809600,2024-01-21 04:00:00+00:00,1012.6,11.389908,15.6
1705813200,2024-01-21 05:00:00+00:00,1012.5,11.90168,15.4
1705816800,2024-01-21 06:00:00+00:00,1012.3,11.261438,15.4
1705820400,2024-01-21 07:00:00+00:00,1012.7,11.399123,15.0
1705824000,2024-01-21 08:00:00+00:00,1013.2,11.063906,14.8
1705827600,2024-01-21 09:00:00+00:00,1014.0,11.718362,15.5
1705831200,2024-01-21 10:00:00+00:00,1014.7,11.136426,15.4
1705834800,2024-01-21 11:00:00+00:00,1015.2,10.340696,15.3
1705838400,2024-01-21 12:00:00+00:00,1014.8,11.322544,14.2
1705842000,2024-01-21 13:00:00+00:00,1014.5,10.198039,14.9
1705845600,2024-01-21 14:00:00+00:00,1014.2,9.883825,13.4
1705849200,2024-01-21 15:00:00+00:00,1013.7,9.492102,13.0
1705852800,2024-01-21 16:00:00+00:00,1012.7,10.492378,13.9
1705856400,2024-01-21 17:00:00+00:00,1012.1,10.307764,13.7
1705860000,2024-01-21 18:00:00+00:00,1012.4,10.072239,13.8
1705863600,2024-01-21 19:00:00+00:00,1012.2,9.470481,13.4
1705867200,2024-01-21 20:00:00+00:00,1012.5,9.889894,13.1
1705870800,2024-01-21 21:00:00+00:00,1013.0,9.972463,13.1
1705874400,2024-01-21 22:00:00+00:00,1013.6,9.868131,13.1
1705878000,2024-01-21 23:00:00+00:00,1014.3,9.843272,12.9
1705881600,2024-01-22 00:00:00+00:00,1014.5,9.581754,12.9
1705885200,2024-01-22 01:00:00+00:00,1014.0,9.368031,12.399999
1705888800,2024-01-22 02:00:00+00:00,1013.1,8.7097645,12.3
1705892400,2024-01-22 03:00:00+00:00,1011.9,10.119288,13.1
1705896000,2024-01-22 04:00:00+00:00,1011.4,9.464142,13.1
1705899600,2024-01-22 05:00:00+00:00,1011.2,8.489994,12.2
1705903200,2024-01-22 06:00:00+00:00,1011.2,8.286133,11.0
1705906800,2024-01-22 07:00:00+00:00,1011.5,8.5440035,11.0
1705910400,2024-01-22 08:00:00+00:00,1011.9,8.415462,11.1
1705914000,2024-01-22 09:00:00+00:00,1012.3,9.192389,11.9
1705917600,2024-01-22 10:00:00+00:00,1012.9,9.013878,12.1
1705921200,2024-01-22 11:00:00+00:00,1013.4,8.6977005,11.7
1705924800,2024-01-22 12:00:00+00:00,1013.5,8.028076,11.3
1705928400,2024-01-22 13:00:00+00:00,1012.9,7.4525166,9.8
1705932000,2024-01-22 14:00:00+00:00,1012.8,7.543209,10.0
1705935600,2024-01-22 15:00:00+00:00,1012.6,6.5520988,9.9
1705939200,2024-01-22 16:00:00+00:00,1011.7,8.514693,10.8
1705942800,2024-01-22 17:00:00+00:00,1011.4,8.464632,11.5
1705946400,2024-01-22 18:00:00+00:00,1011.5,8.572631,11.1
1705950000,2024-01-22 19:00:00+00:00,1011.7,8.450444,11.2
1705953600,2024-01-22 20:00:00+00:00,1012.2,8.45281,11.2
1705957200,2024-01-22 21:00:00+00:00,1013.0,8.28734,11.0
1705960800,2024-01-22 22:00:00+00:00,1013.6,7.589466,10.8
1705964400,2024-01-22 23:00:00+00:00,1014.0,7.5272837,9.9
1705968000,2024-01-23 00:00:00+00:00,1014.1,6.9123073,9.8
1705971600,2024-01-23 01:00:00+00:00,1013.2,5.502726,8.5
1705975200,2024-01-23 02:00:00+00:00,1012.3,6.236986,7.6
1705978800,2024-01-23 03:00:00+00:00,1011.7,7.900633,10.3
1705982400,2024-01-23 04:00:00+00:00,1011.2,6.4629717,10.2
1705986000,2024-01-23 05:00:00+00:00,1011.1,5.714018,8.5
1705989600,2024-01-23 06:00:00+00:00,1011.7,4.6097717,7.6
1705993200,2024-01-23 07:00:00+00:00,1012.2,5.1195703,6.7
1705996800,2024-01-23 08:00:00+00:00,1012.8,5.4120235,7.4
1706000400,2024-01-23 09:00:00+00:00,1013.2,5.502726,7.2
1706004000,2024-01-23 10:00:00+00:00,1013.7,6.0728908,7.9000006
1706007600,2024-01-23 11:00:00+00:00,1014.3,6.3245554,8.3
1706011200,2024-01-23 12:00:00+00:00,1014.4,5.920304,8.3
1706014800,2024-01-23 13:00:00+00:00,1014.0,4.365776,6.3
1706018400,2024-01-23 14:00:00+00:00,1013.7,5.456189,7.2
1706022000,2024-01-23 15:00:00+00:00,1013.4,4.792703,7.2
1706025600,2024-01-23 16:00:00+00:00,1013.1,4.5891175,6.5
1706029200,2024-01-23 17:00:00+00:00,1012.7,5.001,6.8
1706032800,2024-01-23 18:00:00+00:00,1012.7,5.1088157,7.0
1706036400,2024-01-23 19:00:00+00:00,1012.9,5.217279,7.1
1706040000,2024-01-23 20:00:00+00:00,1013.3,5.1088157,7.1
1706043600,2024-01-23 21:00:00+00:00,1013.8,5.5036354,7.2
1706047200,2024-01-23 22:00:00+00:00,1014.3,5.6035705,7.5
1706050800,2024-01-23 23:00:00+00:00,1014.8,5.4037027,7.4
1706054400,2024-01-24 00:00:00+00:00,1015.0,5.813777,7.5
1706058000,2024-01-24 01:00:00+00:00,1014.3,6.906519,8.9
1706061600,2024-01-24 02:00:00+00:00,1013.9,6.500769,8.9
1706065200,2024-01-24 03:00:00+00:00,1013.0,6.200806,8.4
1706068800,2024-01-24 04:00:00+00:00,1012.4,6.5,8.4
1706072400,2024-01-24 05:00:00+00:00,1012.4,6.906519,8.9
1706076000,2024-01-24 06:00:00+00:00,1012.6,6.618912,8.9
1706079600,2024-01-24 07:00:00+00:00,1013.3,6.449806,8.5
1706083200,2024-01-24 08:00:00+00:00,1013.4,6.428064,8.5
1706086800,2024-01-24 09:00:00+00:00,1013.8,6.300793,8.4
1706090400,2024-01-24 10:00:00+00:00,1014.3,6.400781,8.3
1706094000,2024-01-24 11:00:00+00:00,1014.7,6.8066144,8.9
1706097600,2024-01-24 12:00:00+00:00,1014.5,6.9180923,8.9
1706101200,2024-01-24 13:00:00+00:00,1014.2,7.0028567,9.1
1706104800,2024-01-24 14:00:00+00:00,1014.0,7.134424,9.3
1706108400,2024-01-24 15:00:00+00:00,1013.7,7.0859013,9.2
1706112000,2024-01-24 16:00:00+00:00,1013.4,6.3505907,9.2
1706115600,2024-01-24 17:00:00+00:00,1013.1,6.000833,8.4
1706119200,2024-01-24 18:00:00+00:00,1013.4,5.9135437,7.9000006
1706122800,2024-01-24 19:00:00+00:00,1013.7,5.854913,7.8
1706126400,2024-01-24 20:00:00+00:00,1014.3,6.067125,8.0
1706130000,2024-01-24 21:00:00+00:00,1014.7,5.9682493,8.1
1706133600,2024-01-24 22:00:00+00:00,1015.3,5.7870545,8.0
1706137200,2024-01-24 23:00:00+00:00,1015.8,5.67186,7.6
1706140800,2024-01-25 00:00:00+00:00,1015.8,5.9008474,7.7
1706144400,2024-01-25 01:00:00+00:00,1015.3,5.80517,7.6
1706148000,2024-01-25 02:00:00+00:00,1014.7,6.1611686,8.1
1706151600,2024-01-25 03:00:00+00:00,1013.8,6.264982,8.3
1706155200,2024-01-25 04:00:00+00:00,1013.0,6.2096696,8.3
1706158800,2024-01-25 05:00:00+00:00,1012.7,6.670832,8.7
1706162400,2024-01-25 06:00:00+00:00,1012.8,6.860029,9.0
1706166000,2024-01-25 07:00:00+00:00,1013.6,7.324616,9.4
1706169600,2024-01-25 08:00:00+00:00,1014.0,7.823043,10.2
1706173200,2024-01-25 09:00:00+00:00,1014.6,7.7897367,10.2
1706176800,2024-01-25 10:00:00+00:00,1015.4,7.5584393,10.1
1706180400,2024-01-25 11:00:00+00:00,1015.5,7.0936594,9.8
1706184000,2024-01-25 12:00:00+00:00,1015.3,6.8949256,9.2
1706187600,2024-01-25 13:00:00+00:00,1015.1,7.1589108,9.6
1706191200,2024-01-25 14:00:00+00:00,1014.9,6.815424,9.4
1706194800,2024-01-25 15:00:00+00:00,1014.5,6.3906183,8.9
1706198400,2024-01-25 16:00:00+00:00,1014.1,6.198387,8.4
1706202000,2024-01-25 17:00:00+00:00,1014.0,5.869412,8.2
1706205600,2024-01-25 18:00:00+00:00,1014.0,6.1131005,8.0
1706209200,2024-01-25 19:00:00+00:00,1013.9,6.2361846,8.2
1706212800,2024-01-25 20:00:00+00:00,1014.2,6.293648,8.2
1706216400,2024-01-25 21:00:00+00:00,1014.7,6.685057,8.6
1706220000,2024-01-25 22:00:00+00:00,1015.1,6.5795135,8.8
1706223600,2024-01-25 23:00:00+00:00,1015.6,6.4257293,8.6
1706227200,2024-01-26 00:00:00+00:00,1015.6,6.2625875,8.5
1706230800,2024-01-26 01:00:00+00:00,1015.1,5.1429563,7.1
1706234400,2024-01-26 02:00:00+00:00,1014.7,4.517742,6.8
1706238000,2024-01-26 03:00:00+00:00,1013.6,4.561797,6.1
1706241600,2024-01-26 04:00:00+00:00,1012.8,4.527693,6.1999993
1706245200,2024-01-26 05:00:00+00:00,1012.3,4.522167,6.1
1706248800,2024-01-26 06:00:00+00:00,1012.4,4.6097717,6.1999993
1706252400,2024-01-26 07:00:00+00:00,1012.4,4.8795495,6.4
1706256000,2024-01-26 08:00:00+00:00,1013.0,5.0447993,6.8
1706259600,2024-01-26 09:00:00+00:00,1013.5,4.883646,6.7
1706263200,2024-01-26 10:00:00+00:00,1014.1,4.8795495,6.5
1706266800,2024-01-26 11:00:00+00:00,1014.4,4.4553337,6.4
1706270400,2024-01-26 12:00:00+00:00,1014.7,4.172529,5.9
1706274000,2024-01-26 13:00:00+00:00,1014.4,4.5254836,5.9999995
1706277600,2024-01-26 14:00:00+00:00,1014.2,4.4204073,6.1
1706281200,2024-01-26 15:00:00+00:00,1013.8,4.6669044,6.1999993
1706284800,2024-01-26 16:00:00+00:00,1013.0,4.7423625,6.1999993
1706288400,2024-01-26 17:00:00+00:00,1012.7,4.8104053,6.4
1706292000,2024-01-26 18:00:00+00:00,1012.4,5.966573,7.8
1706295600,2024-01-26 19:00:00+00:00,1012.6,5.9413805,8.2
1706299200,2024-01-26 20:00:00+00:00,1013.1,5.5865912,8.0
1706302800,2024-01-26 21:00:00+00:00,1013.6,5.7384667,7.7
1706306400,2024-01-26 22:00:00+00:00,1014.4,5.60803,7.7
1706310000,2024-01-26 23:00:00+00:00,1015.0,5.7384667,7.7
1706313600,2024-01-27 00:00:00+00:00,1014.9,5.940539,8.0
1706317200,2024-01-27 01:00:00+00:00,1014.6,6.670832,8.8
1706320800,2024-01-27 02:00:00+00:00,1014.0,7.224957,9.5
1706324400,2024-01-27 03:00:00+00:00,1013.3,7.427651,10.0
1706328000,2024-01-27 04:00:00+00:00,1012.6,7.2180333,10.0
1706331600,2024-01-27 05:00:00+00:00,1012.4,7.3593483,9.6
1706335200,2024-01-27 06:00:00+00:00,1012.5,7.451845,10.1
1706338800,2024-01-27 07:00:00+00:00,1012.7,7.746612,10.2
1706342400,2024-01-27 08:00:00+00:00,1013.2,8.261961,11.0
1706346000,2024-01-27 09:00:00+00:00,1013.8,7.8517513,11.0
1706349600,2024-01-27 10:00:00+00:00,1014.5,7.66942,10.3
1706353200,2024-01-27 11:00:00+00:00,1015.0,7.441102,10.1
1706356800,2024-01-27 12:00:00+00:00,1014.9,7.35391,10.1
1706360400,2024-01-27 13:00:00+00:00,1014.7,8.160882,10.8
1706364000,2024-01-27 14:00:00+00:00,1014.6,7.925907,10.8
1706367600,2024-01-27 15:00:00+00:00,1014.7,8.459906,11.1
1706371200,2024-01-27 16:00:00+00:00,1014.2,8.421995,11.4
1706374800,2024-01-27 17:00:00+00:00,1013.8,9.381365,12.2
1706378400,2024-01-27 18:00:00+00:00,1013.5,9.402127,12.399999
1706382000,2024-01-27 19:00:00+00:00,1013.9,9.466784,12.5
1706385600,2024-01-27 20:00:00+00:00,1014.1,9.5692215,12.5
1706389200,2024-01-27 21:00:00+00:00,1014.8,9.3744335,12.5
1706392800,2024-01-27 22:00:00+00:00,1015.4,9.625487,12.6
1706396400,2024-01-27 23:00:00+00:00,1016.1,9.415414,12.7
1706400000,2024-01-28 00:00:00+00:00,1016.0,9.2660675,12.399999
1706403600,2024-01-28 01:00:00+00:00,1015.5,9.141663,11.8
1706407200,2024-01-28 02:00:00+00:00,1014.7,9.4826145,12.3
1706410800,2024-01-28 03:00:00+00:00,1014.0,9.571311,12.5
1706414400,2024-01-28 04:00:00+00:00,1013.4,9.13017,12.5
1706418000,2024-01-28 05:00:00+00:00,1013.3,9.021087,11.999999
1706421600,2024-01-28 06:00:00+00:00,1013.3,9.433981,12.3
1706425200,2024-01-28 07:00:00+00:00,1013.8,9.596354,12.6
1706428800,2024-01-28 08:00:00+00:00,1014.1,9.5210285,12.6
1706432400,2024-01-28 09:00:00+00:00,1014.8,9.160787,12.399999
1706436000,2024-01-28 10:00:00+00:00,1015.5,8.9627,12.1
1706439600,2024-01-28 11:00:00+00:00,1015.8,8.570297,11.8
1706443200,2024-01-28 12:00:00+00:00,1015.8,8.5440035,11.3
1706446800,2024-01-28 13:00:00+00:00,1015.4,8.487638,11.2
1706450400,2024-01-28 14:00:00+00:00,1015.6,8.01561,11.3
1706454000,2024-01-28 15:00:00+00:00,1015.5,8.062258,10.7
1706457600,2024-01-28 16:00:00+00:00,1015.0,7.877182,10.7
1706461200,2024-01-28 17:00:00+00:00,1014.6,7.925907,10.6
1706464800,2024-01-28 18:00:00+00:00,1014.4,8.19878,10.9
1706468400,2024-01-28 19:00:00+00:00,1014.5,8.490582,11.1
1706472000,2024-01-28 20:00:00+00:00,1014.8,8.487638,11.3
1706475600,2024-01-28 21:00:00+00:00,1015.3,8.261961,11.2
1706479200,2024-01-28 22:00:00+00:00,1015.8,8.504117,11.3
1706482800,2024-01-28 23:00:00+00:00,1016.5,8.570297,11.3
1706486400,2024-01-29 00:00:00+00:00,1016.4,8.987213,11.8
1706490000,2024-01-29 01:00:00+00:00,1015.5,8.420214,11.3
1706493600,2024-01-29 02:00:00+00:00,1014.7,8.440379,11.1
1706497200,2024-01-29 03:00:00+00:00,1013.9,8.5440035,11.2
1706500800,2024-01-29 04:00:00+00:00,1013.3,8.635392,11.2
1706504400,2024-01-29 05:00:00+00:00,1013.0,9.033825,11.8
1706508000,2024-01-29 06:00:00+00:00,1013.2,9.525755,12.399999
1706511600,2024-01-29 07:00:00+00:00,1013.9,9.124145,12.399999
1706515200,2024-01-29 08:00:00+00:00,1014.5,8.723532,11.999999
1706518800,2024-01-29 09:00:00+00:00,1014.9,8.459906,11.4
1706522400,2024-01-29 10:00:00+00:00,1015.6,8.58021,11.3
1706526000,2024-01-29 11:00:00+00:00,1016.2,8.450444,11.5
1706529600,2024-01-29 12:00:00+00:00,1016.4,7.7077885,11.1
1706533200,2024-01-29 13:00:00+00:00,1016.4,7.140028,9.5
1706536800,2024-01-29 14:00:00+00:00,1016.4,7.4330344,9.7
1706540400,2024-01-29 15:00:00+00:00,1016.5,7.2138753,10.3
1706544000,2024-01-29 16:00:00+00:00,1016.2,7.0092793,9.6
1706547600,2024-01-29 17:00:00+00:00,1015.8,6.9310894,9.5
1706551200,2024-01-29 18:00:00+00:00,1015.6,7.638063,10.1
1706554800,2024-01-29 19:00:00+00:00,1015.7,8.421994,10.9
1706558400,2024-01-29 20:00:00+00:00,1016.0,9.068627,11.8
1706562000,2024-01-29 21:00:00+00:00,1016.3,10.131634,13.2
1706565600,2024-01-29 22:00:00+00:00,1016.6,10.332473,13.6
1706569200,2024-01-29 23:00:00+00:00,1017.2,10.526157,13.8
1706572800,2024-01-30 00:00:00+00:00,1017.0,10.901835,14.2
1706576400,2024-01-30 01:00:00+00:00,1016.7,10.666771,14.0
1706580000,2024-01-30 02:00:00+00:00,1015.8,11.182576,14.6
1706583600,2024-01-30 03:00:00+00:00,1014.9,10.94806,14.6
1706587200,2024-01-30 04:00:00+00:00,1014.2,10.998635,14.5
1706590800,2024-01-30 05:00:00+00:00,1014.0,11.317244,14.8
1706594400,2024-01-30 06:00:00+00:00,1014.1,11.60431,15.3
1706598000,2024-01-30 07:00:00+00:00,1014.6,11.039022,15.1
1706601600,2024-01-30 08:00:00+00:00,1015.2,10.688779,15.4
1706605200,2024-01-30 09:00:00+00:00,1015.5,11.975391,15.6
1706608800,2024-01-30 10:00:00+00:00,1016.3,12.096694,16.3
1706612400,2024-01-30 11:00:00+00:00,1016.8,12.531959,16.3
1706616000,2024-01-30 12:00:00+00:00,1016.9,11.469089,16.4
1706619600,2024-01-30 13:00:00+00:00,1017.0,11.886968,16.0
1706623200,2024-01-30 14:00:00+00:00,1017.2,10.489042,16.0
1706626800,2024-01-30 15:00:00+00:00,1016.9,9.464142,13.9
1706630400,2024-01-30 16:00:00+00:00,1016.5,10.40048,13.5
1706634000,2024-01-30 17:00:00+00:00,1016.0,9.567131,13.7
1706637600,2024-01-30 18:00:00+00:00,1015.8,10.060318,13.1
1706641200,2024-01-30 19:00:00+00:00,1015.9,10.056838,13.2
1706644800,2024-01-30 20:00:00+00:00,1016.3,9.208691,13.2
1706648400,2024-01-30 21:00:00+00:00,1016.9,9.794386,12.7
1706652000,2024-01-30 22:00:00+00:00,1017.3,10.022475,13.2
1706655600,2024-01-30 23:00:00+00:00,1017.6,10.022475,13.2
1706659200,2024-01-31 00:00:00+00:00,1017.5,10.617438,13.9
1706662800,2024-01-31 01:00:00+00:00,1016.6,10.272779,13.3
1706666400,2024-01-31 02:00:00+00:00,1015.9,10.771258,13.9
1706670000,2024-01-31 03:00:00+00:00,1015.2,10.781466,14.4
1706673600,2024-01-31 04:00:00+00:00,1014.7,11.107205,14.4
1706677200,2024-01-31 05:00:00+00:00,1014.6,11.4769335,14.9
1706680800,2024-01-31 06:00:00+00:00,1014.7,11.884864,15.3
1706684400,2024-01-31 07:00:00+00:00,1015.3,12.3227415,16.1
1706688000,2024-01-31 08:00:00+00:00,1015.5,12.010412,16.3
1706691600,2024-01-31 09:00:00+00:00,1015.8,12.182775,16.1
1706695200,2024-01-31 10:00:00+00:00,1016.3,11.957007,15.9
1706698800,2024-01-31 11:00:00+00:00,1016.8,12.203688,16.0
1706702400,2024-01-31 12:00:00+00:00,1017.1,12.280065,16.1
1706706000,2024-01-31 13:00:00+00:00,1016.8,11.264546,15.3
1706709600,2024-01-31 14:00:00+00:00,1016.5,11.941943,15.1
1706713200,2024-01-31 15:00:00+00:00,1016.3,12.747549,16.5
1706716800,2024-01-31 16:00:00+00:00,1016.3,11.587062,16.5
1706720400,2024-01-31 17:00:00+00:00,1015.8,12.034118,15.9
1706724000,2024-01-31 18:00:00+00:00,1015.7,11.807201,15.9
1706727600,2024-01-31 19:00:00+00:00,1015.9,11.123399,15.5
1706731200,2024-01-31 20:00:00+00:00,1016.2,12.238464,15.800001
1706734800,2024-01-31 21:00:00+00:00,1016.9,11.253888,16.2
1706738400,2024-01-31 22:00:00+00:00,1017.3,11.484337,15.1
1706742000,2024-01-31 23:00:00+00:00,1018.0,12.728314,16.3
1706745600,2024-02-01 00:00:00+00:00,1018.1,12.083045,16.7
1706749200,2024-02-01 01:00:00+00:00,1016.9,11.472576,15.7
1706752800,2024-02-01 02:00:00+00:00,1015.9,10.841587,14.9
1706756400,2024-02-01 03:00:00+00:00,1015.3,10.841587,14.6
1706760000,2024-02-01 04:00:00+00:00,1014.7,10.604244,14.4
1706763600,2024-02-01 05:00:00+00:00,1014.5,11.162886,14.4
1706767200,2024-02-01 06:00:00+00:00,1014.9,11.401754,14.7
1706770800,2024-02-01 07:00:00+00:00,1015.5,10.4043255,14.8
1706774400,2024-02-01 08:00:00+00:00,1015.8,11.1400175,14.5
1706778000,2024-02-01 09:00:00+00:00,1016.3,10.941663,14.6
1706781600,2024-02-01 10:00:00+00:00,1017.0,11.072488,14.7
1706785200,2024-02-01 11:00:00+00:00,1017.4,10.956277,14.6
